checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
1,20,"{'L': 32.3, 'H': 512}",16.331374933587824,83.66862506641218
1,20,"{'L': 19.7, 'H': 4096}",74.02554838681104,25.974451613188965
1,20,"{'L': 15.3, 'H': 32768}",74.07626899316978,25.923731006830224
1,20,"{'L': 13.0, 'H': 262144}",88.00321599902222,11.996784000977787
1,22,"{'L': 16.772, 'H': 64}",7.73576617671904,92.26423382328096
1,22,"{'L': 7.918, 'H': 512}",8.927723840345198,91.07227615965479
1,22,"{'L': 5.649, 'H': 4096}",76.83177818848431,23.168221811515693
1,22,"{'L': 4.639, 'H': 32768}",94.85473101230487,5.145268987695125
1,22,"{'L': 4.073, 'H': 262144}",90.14467777986441,9.855322220135584
1,22,"{'L': 56.3, 'H': 64}",10.497556317433371,89.50244368256664
1,22,"{'L': 18.9, 'H': 512}",15.989688302366032,84.01031169763397
1,22,"{'L': 12.4, 'H': 4096}",72.49552460883919,27.50447539116081
1,22,"{'L': 9.8, 'H': 32768}",80.13336785067085,19.866632149329146
1,22,"{'L': 8.5, 'H': 262144}",87.13784985289705,12.862150147102955
1,22,"{'L': 32.3, 'H': 512}",16.290016855019203,83.7099831449808
1,22,"{'L': 19.7, 'H': 4096}",72.40305246586165,27.596947534138344
1,22,"{'L': 15.3, 'H': 32768}",72.48933971421259,27.510660285787413
1,22,"{'L': 13.0, 'H': 262144}",77.5807664115504,22.419233588449593
1,24,"{'L': 16.772, 'H': 64}",6.372621979270966,93.62737802072904
1,24,"{'L': 7.918, 'H': 512}",6.43998364266395,93.56001635733605
1,24,"{'L': 5.649, 'H': 4096}",79.09476519104528,20.90523480895472
1,24,"{'L': 4.639, 'H': 32768}",93.90387201240465,6.096127987595347
1,24,"{'L': 4.073, 'H': 262144}",91.97792823822084,8.022071761779161
1,24,"{'L': 56.3, 'H': 64}",10.584022084241766,89.41597791575823
1,24,"{'L': 18.9, 'H': 512}",16.203486198890975,83.79651380110903
1,24,"{'L': 12.4, 'H': 4096}",72.7020064739892,27.297993526010796
1,24,"{'L': 9.8, 'H': 32768}",77.05437842643354,22.945621573566456
1,24,"{'L': 8.5, 'H': 262144}",83.74869007688638,16.251309923113617
1,24,"{'L': 32.3, 'H': 512}",16.732358424236672,83.26764157576334
1,24,"{'L': 19.7, 'H': 4096}",73.71166428309877,26.288335716901223
1,24,"{'L': 15.3, 'H': 32768}",73.75025813451747,26.24974186548254
1,24,"{'L': 13.0, 'H': 262144}",82.9294710381162,17.070528961883785
1,26,"{'L': 16.772, 'H': 64}",5.262835269918677,94.73716473008132
1,26,"{'L': 7.918, 'H': 512}",2.9628323424836975,97.03716765751629
1,26,"{'L': 5.649, 'H': 4096}",92.11732423067586,7.882675769324142
1,26,"{'L': 4.639, 'H': 32768}",91.6805336656526,8.319466334347396
1,26,"{'L': 4.073, 'H': 262144}",92.83773566348454,7.16226433651547
1,26,"{'L': 56.3, 'H': 64}",10.744640449494105,89.2553595505059
1,26,"{'L': 18.9, 'H': 512}",16.091514125961496,83.9084858740385
1,26,"{'L': 12.4, 'H': 4096}",65.5096791242885,34.4903208757115
1,26,"{'L': 9.8, 'H': 32768}",82.01151796361499,17.988482036385008
1,26,"{'L': 8.5, 'H': 262144}",87.079642384625,12.920357615374996
1,26,"{'L': 32.3, 'H': 512}",16.684866399786973,83.31513360021303
1,26,"{'L': 19.7, 'H': 4096}",73.50609907778868,26.493900922211317
1,26,"{'L': 15.3, 'H': 32768}",71.53668516219838,28.46331483780161
1,26,"{'L': 13.0, 'H': 262144}",79.88242012415317,20.117579875846825
1,28,"{'L': 16.772, 'H': 64}",2.770685451280508,97.22931454871949
1,28,"{'L': 7.918, 'H': 512}",1.847693792756117,98.15230620724388
1,28,"{'L': 5.649, 'H': 4096}",90.01503580896609,9.98496419103391
1,28,"{'L': 4.639, 'H': 32768}",90.38421599169263,9.615784008307372
1,28,"{'L': 4.073, 'H': 262144}",83.60133080991537,16.398669190084632
1,28,"{'L': 56.3, 'H': 64}",10.80054953158895,89.19945046841104
1,28,"{'L': 18.9, 'H': 512}",15.720594747625128,84.27940525237487
1,28,"{'L': 12.4, 'H': 4096}",64.66422142527986,35.33577857472015
1,28,"{'L': 9.8, 'H': 32768}",84.60576806209087,15.394231937909119
1,28,"{'L': 8.5, 'H': 262144}",69.01469029660997,30.98530970339003
1,28,"{'L': 32.3, 'H': 512}",16.595740435489645,83.40425956451035
1,28,"{'L': 19.7, 'H': 4096}",73.04789069402601,26.952109305973988
1,28,"{'L': 15.3, 'H': 32768}",69.15511574010505,30.84488425989495
1,28,"{'L': 13.0, 'H': 262144}",87.77434360117697,12.225656398823032
1,30,"{'L': 16.772, 'H': 64}",0.32123892350436484,99.67876107649563
1,30,"{'L': 7.918, 'H': 512}",2.0787256407110575,97.92127435928894
1,30,"{'L': 5.649, 'H': 4096}",94.9009735151103,5.099026484889706
1,30,"{'L': 4.639, 'H': 32768}",97.94084321252812,2.0591567874718844
1,30,"{'L': 4.073, 'H': 262144}",93.37438185721719,6.625618142782804
1,30,"{'L': 56.3, 'H': 64}",10.880070312759113,89.11992968724088
1,30,"{'L': 18.9, 'H': 512}",15.123182432375012,84.87681756762498
1,30,"{'L': 12.4, 'H': 4096}",25.37369801679868,74.62630198320132
1,30,"{'L': 9.8, 'H': 32768}",77.50633180524524,22.493668194754765
1,30,"{'L': 8.5, 'H': 262144}",91.5804054325898,8.41959456741021
1,30,"{'L': 32.3, 'H': 512}",16.594709868186122,83.40529013181389
1,30,"{'L': 19.7, 'H': 4096}",73.95188676789931,26.048113232100683
1,30,"{'L': 15.3, 'H': 32768}",74.181422798704,25.818577201295987
1,30,"{'L': 13.0, 'H': 262144}",84.72240783655829,15.277592163441717
1,32,"{'L': 16.772, 'H': 64}",0.27135316847465407,99.72864683152535
1,32,"{'L': 7.918, 'H': 512}",35.806219045827845,64.19378095417215
1,32,"{'L': 5.649, 'H': 4096}",97.54627098789535,2.4537290121046467
1,32,"{'L': 4.639, 'H': 32768}",84.71112916284774,15.288870837152254
1,32,"{'L': 4.073, 'H': 262144}",93.99709093633146,6.002909063668541
1,32,"{'L': 56.3, 'H': 64}",10.902160270195434,89.09783972980456
1,32,"{'L': 18.9, 'H': 512}",15.51330392776073,84.48669607223927
1,32,"{'L': 12.4, 'H': 4096}",20.426080724362066,79.57391927563793
1,32,"{'L': 9.8, 'H': 32768}",76.4012675200888,23.598732479911202
1,32,"{'L': 8.5, 'H': 262144}",82.24870242957068,17.75129757042932
1,32,"{'L': 32.3, 'H': 512}",17.12017690647371,82.8798230935263
1,32,"{'L': 19.7, 'H': 4096}",72.87836893439884,27.121631065601164
1,32,"{'L': 15.3, 'H': 32768}",84.0706277498597,15.929372250140306
1,32,"{'L': 13.0, 'H': 262144}",82.77121427520957,17.22878572479043
1,34,"{'L': 16.772, 'H': 64}",0.23617711834936825,99.76382288165063
1,34,"{'L': 7.918, 'H': 512}",0.5320352848152426,99.46796471518475
1,34,"{'L': 5.649, 'H': 4096}",98.38930968289162,1.6106903171083764
1,34,"{'L': 4.639, 'H': 32768}",95.10068378988038,4.899316210119619
1,34,"{'L': 4.073, 'H': 262144}",97.0553886241461,2.9446113758538934
1,34,"{'L': 56.3, 'H': 64}",10.900888802677848,89.09911119732216
1,34,"{'L': 18.9, 'H': 512}",14.27442960267499,85.72557039732501
1,34,"{'L': 12.4, 'H': 4096}",74.10758968550809,25.892410314491915
1,34,"{'L': 9.8, 'H': 32768}",78.62614360036706,21.373856399632945
1,34,"{'L': 8.5, 'H': 262144}",88.9432401792056,11.056759820794406
1,34,"{'L': 32.3, 'H': 512}",16.647655533791596,83.35234446620841
1,34,"{'L': 19.7, 'H': 4096}",68.47478469141014,31.52521530858986
1,34,"{'L': 15.3, 'H': 32768}",72.00442834622929,27.99557165377071
1,34,"{'L': 13.0, 'H': 262144}",82.57783496994858,17.422165030051424
1,36,"{'L': 16.772, 'H': 64}",0.1071699518017243,99.89283004819828
1,36,"{'L': 7.918, 'H': 512}",0.8970645749746333,99.10293542502536
1,36,"{'L': 5.649, 'H': 4096}",98.03672508327071,1.9632749167292987
1,36,"{'L': 4.639, 'H': 32768}",95.4019128435733,4.598087156426701
1,36,"{'L': 4.073, 'H': 262144}",98.46172405860206,1.538275941397943
1,36,"{'L': 56.3, 'H': 64}",10.880446853297531,89.11955314670247
1,36,"{'L': 18.9, 'H': 512}",14.260158577953746,85.73984142204625
1,36,"{'L': 12.4, 'H': 4096}",22.262808595668638,77.73719140433137
1,36,"{'L': 9.8, 'H': 32768}",84.14693615181999,15.853063848180016
1,36,"{'L': 8.5, 'H': 262144}",77.61031777434066,22.38968222565935
1,36,"{'L': 32.3, 'H': 512}",16.64335199982293,83.35664800017707
1,36,"{'L': 19.7, 'H': 4096}",67.3900017315386,32.609998268461396
1,36,"{'L': 15.3, 'H': 32768}",74.36969164929222,25.630308350707782
1,36,"{'L': 13.0, 'H': 262144}",84.79613870189254,15.203861298107457
1,38,"{'L': 16.772, 'H': 64}",0.09890022944853231,99.90109977055147
1,38,"{'L': 7.918, 'H': 512}",95.57861945186056,4.4213805481394415
1,38,"{'L': 5.649, 'H': 4096}",99.08872889230338,0.9112711076966201
1,38,"{'L': 4.639, 'H': 32768}",95.34774324945798,4.652256750542015
1,38,"{'L': 4.073, 'H': 262144}",97.54208998925363,2.4579100107463803
1,38,"{'L': 56.3, 'H': 64}",10.791459888484768,89.20854011151523
1,38,"{'L': 18.9, 'H': 512}",13.409800030211638,86.59019996978836
1,38,"{'L': 12.4, 'H': 4096}",18.354947699223857,81.64505230077614
1,38,"{'L': 9.8, 'H': 32768}",52.865176399263156,47.134823600736844
1,38,"{'L': 8.5, 'H': 262144}",89.37874333969495,10.621256660305058
1,38,"{'L': 32.3, 'H': 512}",16.916374597568915,83.08362540243108
1,38,"{'L': 19.7, 'H': 4096}",69.15262496531405,30.847375034685953
1,38,"{'L': 15.3, 'H': 32768}",67.68153338104746,32.31846661895255
1,38,"{'L': 13.0, 'H': 262144}",85.51167194317834,14.48832805682167
1,40,"{'L': 16.772, 'H': 64}",0.10471204188481677,99.89528795811519
1,40,"{'L': 7.918, 'H': 512}",97.69939256259569,2.300607437404316
1,40,"{'L': 5.649, 'H': 4096}",95.7558064065795,4.244193593420508
1,40,"{'L': 4.639, 'H': 32768}",96.710929622151,3.2890703778490056
1,40,"{'L': 4.073, 'H': 262144}",89.86786801294748,10.132131987052514
1,40,"{'L': 56.3, 'H': 64}",10.557709464411861,89.44229053558814
1,40,"{'L': 18.9, 'H': 512}",12.577884653671898,87.4221153463281
1,40,"{'L': 12.4, 'H': 4096}",69.99241351748616,30.007586482513837
1,40,"{'L': 9.8, 'H': 32768}",74.12495156392211,25.875048436077897
1,40,"{'L': 8.5, 'H': 262144}",81.83917453931062,18.160825460689374
1,40,"{'L': 32.3, 'H': 512}",16.936087973512098,83.0639120264879
