checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
16,32,"{'L': 13.0, 'H': 262144}",78.72763419483101,21.272365805168985
16,34,"{'L': 16.772, 'H': 64}",22.018348623853214,77.98165137614679
16,34,"{'L': 7.918, 'H': 512}",90.7079646017699,9.29203539823009
16,34,"{'L': 5.649, 'H': 4096}",33.88888888888889,66.11111111111111
16,34,"{'L': 4.639, 'H': 32768}",67.69759450171821,32.302405498281786
16,34,"{'L': 4.073, 'H': 262144}",11.15702479338843,88.84297520661157
16,34,"{'L': 56.3, 'H': 64}",21.808510638297875,78.19148936170212
16,34,"{'L': 18.9, 'H': 512}",54.166666666666664,45.83333333333333
16,34,"{'L': 12.4, 'H': 4096}",63.06818181818182,36.93181818181818
16,34,"{'L': 9.8, 'H': 32768}",9.191176470588236,90.80882352941177
16,34,"{'L': 8.5, 'H': 262144}",23.42007434944238,76.57992565055763
16,34,"{'L': 32.3, 'H': 512}",21.639344262295083,78.36065573770492
16,34,"{'L': 19.7, 'H': 4096}",21.92513368983957,78.07486631016043
16,34,"{'L': 15.3, 'H': 32768}",79.23664122137404,20.763358778625953
16,34,"{'L': 13.0, 'H': 262144}",79.36170212765957,20.638297872340424
16,36,"{'L': 16.772, 'H': 64}",7.936507936507936,92.06349206349206
16,36,"{'L': 7.918, 'H': 512}",9.9601593625498,90.0398406374502
16,36,"{'L': 5.649, 'H': 4096}",48.41628959276018,51.58371040723983
16,36,"{'L': 4.639, 'H': 32768}",79.2156862745098,20.784313725490197
16,36,"{'L': 4.073, 'H': 262144}",34.899328859060404,65.1006711409396
16,36,"{'L': 56.3, 'H': 64}",19.414893617021274,80.58510638297872
16,36,"{'L': 18.9, 'H': 512}",24.22360248447205,75.77639751552795
16,36,"{'L': 12.4, 'H': 4096}",75.21929824561403,24.780701754385966
16,36,"{'L': 9.8, 'H': 32768}",29.045643153526974,70.95435684647303
16,36,"{'L': 8.5, 'H': 262144}",79.27350427350427,20.726495726495727
16,36,"{'L': 32.3, 'H': 512}",22.862129144851657,77.13787085514834
16,36,"{'L': 19.7, 'H': 4096}",57.294429708222815,42.70557029177719
16,36,"{'L': 15.3, 'H': 32768}",81.98970840480274,18.010291595197256
16,36,"{'L': 13.0, 'H': 262144}",76.07361963190185,23.92638036809816
16,38,"{'L': 16.772, 'H': 64}",8.547008547008547,91.45299145299145
16,38,"{'L': 7.918, 'H': 512}",36.332179930795846,63.667820069204154
16,38,"{'L': 5.649, 'H': 4096}",71.14754098360656,28.852459016393446
16,38,"{'L': 4.639, 'H': 32768}",95.63492063492063,4.365079365079365
16,38,"{'L': 4.073, 'H': 262144}",41.474654377880185,58.525345622119815
16,38,"{'L': 56.3, 'H': 64}",21.578947368421055,78.42105263157895
16,38,"{'L': 18.9, 'H': 512}",54.58715596330275,45.412844036697244
16,38,"{'L': 12.4, 'H': 4096}",76.76056338028168,23.239436619718308
16,38,"{'L': 9.8, 'H': 32768}",70.09646302250803,29.903536977491964
16,38,"{'L': 8.5, 'H': 262144}",86.652977412731,13.347022587268995
16,38,"{'L': 32.3, 'H': 512}",22.913256955810148,77.08674304418986
16,38,"{'L': 19.7, 'H': 4096}",32.581453634085214,67.41854636591479
16,38,"{'L': 15.3, 'H': 32768}",51.156812339331616,48.84318766066838
16,38,"{'L': 13.0, 'H': 262144}",89.34187536400698,10.65812463599301
16,40,"{'L': 16.772, 'H': 64}",16.113744075829384,83.88625592417061
16,40,"{'L': 7.918, 'H': 512}",83.96624472573839,16.033755274261605
16,40,"{'L': 5.649, 'H': 4096}",45.490196078431374,54.509803921568626
16,40,"{'L': 4.639, 'H': 32768}",76.2114537444934,23.788546255506606
16,40,"{'L': 4.073, 'H': 262144}",11.320754716981133,88.67924528301887
16,40,"{'L': 56.3, 'H': 64}",21.485411140583555,78.51458885941645
16,40,"{'L': 18.9, 'H': 512}",30.555555555555557,69.44444444444444
16,40,"{'L': 12.4, 'H': 4096}",68.25938566552901,31.74061433447099
16,40,"{'L': 9.8, 'H': 32768}",67.41379310344827,32.58620689655172
16,40,"{'L': 8.5, 'H': 262144}",11.347517730496454,88.65248226950354
16,40,"{'L': 32.3, 'H': 512}",24.464831804281346,75.53516819571865
16,40,"{'L': 19.7, 'H': 4096}",73.34437086092716,26.655629139072843
16,40,"{'L': 15.3, 'H': 32768}",79.56043956043956,20.439560439560438
16,40,"{'L': 13.0, 'H': 262144}",54.04699738903395,45.95300261096606
