checkpoint,arrival_rate,bp_parameter,rmlf_ratio,fcfs_ratio
8,36,"{'L': 16.772, 'H': 64}",1.438689685701638,98.56131031429837
8,36,"{'L': 7.918, 'H': 512}",57.85745905267817,42.14254094732182
8,36,"{'L': 5.649, 'H': 4096}",64.92379339542761,35.0762066045724
8,36,"{'L': 4.639, 'H': 32768}",88.48985054650903,11.510149453490966
8,36,"{'L': 4.073, 'H': 262144}",88.61869643213075,11.381303567869244
8,36,"{'L': 56.3, 'H': 64}",8.961951478191702,91.0380485218083
8,36,"{'L': 18.9, 'H': 512}",13.095558546433377,86.90444145356662
8,36,"{'L': 12.4, 'H': 4096}",79.484375,20.515625
8,36,"{'L': 9.8, 'H': 32768}",55.859213250517605,44.1407867494824
8,36,"{'L': 8.5, 'H': 262144}",76.73458859943256,23.265411400567448
8,36,"{'L': 32.3, 'H': 512}",12.564393608661486,87.43560639133851
8,36,"{'L': 19.7, 'H': 4096}",63.56645254681986,36.43354745318013
8,36,"{'L': 15.3, 'H': 32768}",22.099447513812155,77.90055248618785
8,36,"{'L': 13.0, 'H': 262144}",46.508127633955446,53.49187236604455
8,38,"{'L': 16.772, 'H': 64}",1.2162759840778417,98.78372401592216
8,38,"{'L': 7.918, 'H': 512}",96.96902654867256,3.0309734513274336
8,38,"{'L': 5.649, 'H': 4096}",94.5995516608926,5.400448339107398
8,38,"{'L': 4.639, 'H': 32768}",92.58774798343143,7.412252016568563
8,38,"{'L': 4.073, 'H': 262144}",88.88888888888889,11.11111111111111
8,38,"{'L': 56.3, 'H': 64}",8.88712030773312,91.11287969226687
8,38,"{'L': 18.9, 'H': 512}",13.128261466630049,86.87173853336996
8,38,"{'L': 12.4, 'H': 4096}",84.55199476782211,15.448005232177895
8,38,"{'L': 9.8, 'H': 32768}",71.94777699364855,28.052223006351447
8,38,"{'L': 8.5, 'H': 262144}",51.08920530607277,48.91079469392722
8,38,"{'L': 32.3, 'H': 512}",13.118279569892474,86.88172043010752
8,38,"{'L': 19.7, 'H': 4096}",14.896712249054408,85.10328775094558
8,38,"{'L': 15.3, 'H': 32768}",15.357867284844973,84.64213271515503
8,38,"{'L': 13.0, 'H': 262144}",70.8017721880806,29.19822781191939
8,40,"{'L': 16.772, 'H': 64}",5.620563974678688,94.37943602532131
8,40,"{'L': 7.918, 'H': 512}",7.387811091514795,92.61218890848521
8,40,"{'L': 5.649, 'H': 4096}",63.82892057026477,36.17107942973524
8,40,"{'L': 4.639, 'H': 32768}",88.96655960702815,11.03344039297185
8,40,"{'L': 4.073, 'H': 262144}",93.4519155590305,6.548084440969508
8,40,"{'L': 56.3, 'H': 64}",8.609271523178808,91.3907284768212
8,40,"{'L': 18.9, 'H': 512}",11.91637630662021,88.08362369337979
8,40,"{'L': 12.4, 'H': 4096}",85.29876283232429,14.701237167675703
8,40,"{'L': 9.8, 'H': 32768}",87.05024813895783,12.949751861042182
8,40,"{'L': 8.5, 'H': 262144}",27.86362109506214,72.13637890493786
8,40,"{'L': 32.3, 'H': 512}",14.27288242162939,85.72711757837061
8,40,"{'L': 19.7, 'H': 4096}",72.8724403531843,27.12755964681571
8,40,"{'L': 15.3, 'H': 32768}",75.06445017334875,24.935549826651258
8,40,"{'L': 13.0, 'H': 262144}",87.81954887218045,12.180451127819548
